
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 00:06:28.820

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   36.050, 1         , 0.861146  , 1.04688   , 5.00001   , 156.82    , 0         , 5.61112   , 6.02778   , 2106.5    , 990.039   , 225.703   , 990.039   , 1003.24   , 0         , 14.25     , 122.602   , 121.617   , 14.25     , 580       , 2.168     , 44.8516   , 2.7451    , 0         , 2.25      
   36.100, 1         , 0.861146  , 1.04688   , 5.00001   , 156.82    , 0         , 5.63889   , 6.05556   , 2108.75   , 990.039   , 225.352   , 990.039   , 1005.86   , 0         , 14.2266   , 122.461   , 121.641   , 14.25     , 580       , 2.168     , 44.7813   , 2.7451    , 0         , 2.25      
   36.150, 1         , 0.861146  , 1.04688   , 5.00001   , 156.82    , 0         , 5.63889   , 5.58334   , 2098.75   , 990.039   , 224.297   , 990.039   , 1003.24   , 0         , 14.1328   , 122.461   , 121.617   , 14.25     , 580       , 2.168     , 44.6328   , 2.7451    , 0         , 2.25      
   36.200, 1         , 0.861146  , 1.04688   , 5.00001   , 156.867   , 0         , 5.61112   , 5.05556   , 2092.75   , 990.039   , 221.25    , 990.039   , 1003.24   , 0         , 13.9219   , 122.438   , 121.547   , 14.25     , 580       , 2.168     , 44.5703   , 2.7451    , 0         , 2.25      
   36.250, 1         , 0.861146  , 1.04688   , 5.00001   , 156.867   , 0         , 5.61112   , 5.25      , 2094.25   , 990.039   , 219.18    , 990.039   , 1003.24   , 0         , 13.7578   , 122.32    , 121.547   , 14.25     , 580       , 2.172     , 44.4609   , 2.7451    , 0         , 2.25      
   36.300, 1         , 0.861146  , 1.04688   , 5.00001   , 156.867   , 0         , 5.5       , 5.30556   , 2080      , 990.039   , 218.711   , 990.039   , 1000.59   , 0         , 13.7109   , 122.273   , 121.547   , 14.25     , 580       , 2.172     , 44.3516   , 2.35294   , 0         , 2.25      
   36.350, 1         , 0.861146  , 1.04688   , 5.00001   , 156.914   , 0         , 5.47223   , 6         , 2074      , 990.039   , 222.813   , 990.039   , 1003.24   , 0         , 14.0625   , 122.273   , 121.43    , 14.25     , 580       , 2.168     , 44.2266   , 2.35294   , 0         , 2.25      
   36.400, 1         , 0.861146  , 1.04688   , 5.00001   , 156.914   , 0         , 5.5       , 5.27778   , 2080      , 990.039   , 222.5     , 990.039   , 1003.24   , 0         , 14.0391   , 122.109   , 121.43    , 14.25     , 580       , 2.168     , 44.1328   , 2.35294   , 0         , 2.25      
   36.450, 1         , 0.861146  , 1.04688   , 5.00001   , 156.914   , 0         , 5.5       , 5.30556   , 2066.5    , 990.039   , 220.703   , 990.039   , 1003.24   , 0         , 13.8984   , 122.086   , 121.43    , 14.25     , 580       , 2.168     , 44        , 2.35294   , 0         , 2.25      
   36.500, 1         , 0.861146  , 1.04688   , 5.00001   , 156.961   , 0         , 5.47223   , 5.63889   , 2058.5    , 990.039   , 219.648   , 990.039   , 1003.24   , 0         , 13.8281   , 122.063   , 121.359   , 14.25     , 575       , 2.168     , 43.9219   , 2.35294   , 0         , 2.25      
   36.550, 1         , 0.861146  , 1.04688   , 5.00001   , 156.961   , 0         , 5.47223   , 5.55556   , 2065.5    , 990.039   , 217.773   , 990.039   , 1003.24   , 0         , 13.6875   , 121.969   , 121.359   , 14.25     , 575       , 2.168     , 43.7969   , 2.35294   , 0         , 2.25      
   36.600, 1         , 0.861146  , 1.04688   , 5.00001   , 156.961   , 0         , 5.5       , 5.11112   , 2055.5    , 990.039   , 216.523   , 990.039   , 1003.24   , 0         , 13.5938   , 121.898   , 121.359   , 14.25     , 575       , 2.168     , 43.7031   , 2.35294   , 0         , 2.25      
   36.650, 1         , 0.861146  , 1.04688   , 5.00001   , 157.008   , 0         , 5.44445   , 4.83334   , 2040.75   , 990.039   , 215       , 990.039   , 1000.59   , 0         , 13.4766   , 121.922   , 121.289   , 14.25     , 575       , 2.168     , 43.5781   , 2.35294   , 0         , 2.25      
   36.700, 1         , 0.861146  , 1.04688   , 5.00001   , 157.008   , 0         , 5.47223   , 4.86111   , 2048.25   , 990.039   , 210.664   , 990.039   , 1003.24   , 0         , 13.1484   , 121.805   , 121.242   , 14.25     , 575       , 2.168     , 43.5      , 2.35294   , 0         , 2.25      
   36.750, 1         , 0.861146  , 1.04688   , 5.00001   , 157.008   , 0         , 5.38889   , 5.66667   , 2038      , 990.039   , 215.156   , 990.039   , 1003.24   , 0         , 13.5      , 121.734   , 121.266   , 14.25     , 575       , 2.168     , 43.3438   , 2.35294   , 0         , 2.25      
   36.800, 1         , 0.861146  , 1.04688   , 5.00001   , 157.055   , 0         , 5.41667   , 5         , 2021.75   , 990.039   , 214.375   , 990.039   , 1003.24   , 0         , 13.4531   , 121.734   , 121.148   , 14.25     , 575       , 2.168     , 43.2656   , 2.35294   , 0         , 2.25      
   36.850, 1         , 0.861146  , 1.04688   , 5.00001   , 157.078   , 0         , 5.38889   , 5.41667   , 2027      , 990.039   , 217.852   , 990.039   , 1003.24   , 0         , 13.7344   , 121.617   , 121.125   , 14.25     , 575       , 2.164     , 43.1328   , 2.35294   , 0         , 2.25      
   36.900, 1         , 0.861146  , 1.04688   , 5.00001   , 157.078   , 0         , 5.41667   , 5.25      , 2022      , 990.039   , 218.555   , 990.039   , 1003.24   , 0         , 13.8047   , 121.5     , 121.125   , 14.25     , 575       , 2.164     , 43.0234   , 2.35294   , 0         , 2.25      
   36.950, 1         , 0.861146  , 1.04688   , 5.00001   , 157.102   , 0         , 5.38889   , 5.72223   , 2006      , 990.039   , 220.586   , 990.039   , 1003.24   , 0         , 13.9688   , 121.5     , 121.078   , 14.25     , 575       , 2.164     , 42.875    , 2.35294   , 0         , 2.25      
   37.000, 1         , 0.861146  , 1.04688   , 5.00001   , 157.148   , 0         , 5.36112   , 6.52778   , 2004.25   , 990.039   , 224.883   , 990.039   , 1003.24   , 0         , 14.3203   , 121.453   , 120.984   , 14.25     , 575       , 2.164     , 42.7969   , 2.35294   , 0         , 2.25      
   37.050, 1         , 0.861146  , 1.04688   , 5.00001   , 157.148   , 0         , 5.30556   , 4.94445   , 2000.5    , 990.039   , 219.219   , 990.039   , 1003.24   , 0         , 13.875    , 121.289   , 120.984   , 14.25     , 575       , 2.164     , 42.6406   , 2.35294   , 0         , 2.25      
   37.100, 1         , 0.861146  , 1.04688   , 5.00001   , 157.148   , 0         , 5.30556   , 5.36112   , 1986      , 990.039   , 218.008   , 990.039   , 1003.24   , 0         , 13.7813   , 121.242   , 120.961   , 14.25     , 575       , 2.164     , 42.5234   , 2.35294   , 0         , 1.5       
   37.150, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 5.27778   , 5.33334   , 1976.25   , 990.039   , 218.281   , 990.039   , 1000.59   , 0         , 13.8047   , 121.195   , 120.867   , 13.5      , 575       , 2.164     , 42.375    , 2.35294   , 0         , 1.5       
   37.200, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 5.11112   , 5.30556   , 1973.25   , 990.039   , 220.391   , 990.039   , 1000.59   , 0         , 13.9688   , 121.078   , 120.82    , 13.5      , 575       , 2.164     , 42.2578   , 2.35294   , 0         , 1.5       
   37.250, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.88889   , 5.30556   , 1960      , 990.039   , 219.023   , 990.039   , 1000.59   , 0         , 13.875    , 121.008   , 120.797   , 13.5      , 575       , 2.168     , 42.0625   , 1.96079   , 0         , 1.5       
   37.300, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.88889   , 4.97223   , 1946.75   , 990.039   , 217.539   , 990.039   , 1000.59   , 0         , 13.7578   , 120.961   , 120.703   , 13.5      , 570       , 2.168     , 41.9453   , 1.96079   , 0         , 1.5       
   37.350, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.88889   , 4.72223   , 1940.25   , 990.039   , 214.922   , 990.039   , 1000.59   , 0         , 13.5469   , 120.844   , 120.492   , 13.5      , 570       , 2.168     , 41.7578   , 1.96079   , 0         , 1.5       
   37.400, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.88889   , 4.69445   , 1928.25   , 990.039   , 211.406   , 990.039   , 1000.59   , 0         , 13.2656   , 120.609   , 120.375   , 13.5      , 570       , 2.168     , 41.6094   , 1.96079   , 0         , 1.5       
   37.450, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.86111   , 5         , 1914.5    , 990.039   , 210.547   , 990.039   , 1000.59   , 0         , 13.1953   , 120.469   , 120       , 13.5      , 570       , 2.168     , 41.3906   , 1.96079   , 0         , 1.5       
   37.500, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.86111   , 5.22223   , 1907.75   , 990.039   , 211.875   , 990.039   , 1000.59   , 0         , 13.3125   , 120.094   , 119.672   , 13.5      , 570       , 2.168     , 41.2578   , 1.96079   , 0         , 1.5       
   37.550, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.86111   , 4.63889   , 1903.5    , 990.039   , 210.938   , 990.039   , 1000.59   , 0         , 13.2188   , 119.742   , 119.555   , 13.5      , 570       , 2.168     , 41.0313   , 1.96079   , 0         , 1.5       
   37.600, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.86111   , 5         , 1884.5    , 990.039   , 211.914   , 990.039   , 1000.59   , 0         , 13.3125   , 119.625   , 119.32    , 13.5      , 570       , 2.168     , 40.8672   , 1.96079   , 0         , 1.5       
   37.650, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.80556   , 4.63889   , 1873.75   , 990.039   , 211.563   , 990.039   , 1000.59   , 0         , 13.2656   , 119.367   , 118.898   , 13.5      , 570       , 2.172     , 40.6328   , 1.96079   , 0         , 0.75      
   37.700, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.77778   , 4.80556   , 1865      , 990.039   , 211.523   , 990.039   , 1000.59   , 0         , 13.2656   , 118.945   , 118.594   , 13.5      , 570       , 2.172     , 40.4688   , 1.96079   , 0         , 0.75      
   37.750, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.69445   , 4.61111   , 1849.25   , 990.039   , 213.086   , 990.039   , 1000.59   , 0         , 13.4063   , 118.641   , 118.359   , 13.5      , 570       , 2.164     , 40.2344   , 1.96079   , 0         , 0.75      
   37.800, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.63889   , 4.77778   , 1834.75   , 990.039   , 212.422   , 990.039   , 997.969   , 0         , 13.3359   , 118.383   , 117.961   , 13.5      , 570       , 2.164     , 40.0313   , 1.96079   , 0         , 0.75      
   37.850, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.63889   , 4.97223   , 1821.25   , 990.039   , 212.695   , 990.039   , 1000.59   , 0         , 13.3594   , 117.984   , 117.586   , 13.5      , 570       , 2.164     , 39.7734   , 1.96079   , 0         , 0.75      
   37.900, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.63889   , 4.27778   , 1816      , 990.039   , 211.328   , 990.039   , 997.969   , 0         , 13.2656   , 117.609   , 117.398   , 13.5      , 570       , 2.164     , 39.6016   , 1.96079   , 0         , 0.75      
   37.950, 1         , 0.861146  , 1.04688   , 5.00001   , 155.93    , 0         , 4.52778   , 4.38889   , 1798      , 990.039   , 211.133   , 990.039   , 997.969   , 0         , 13.2422   , 117.398   , 117.07    , 13.5      , 570       , 2.172     , 39.3125   , 1.96079   , 0         , 0.75      
   38.000, 1         , 0.861146  , 1.04688   , 5.00001   , 155.508   , 0         , 4.52778   , 4.19445   , 1783.5    , 990.039   , 208.047   , 990.039   , 997.969   , 0         , 12.9609   , 116.766   , 116.695   , 13.5      , 570       , 2.172     , 39.125    , 1.96079   , 0         , 0.75      
   38.050, 1         , 0.861146  , 1.04688   , 5.00001   , 155.508   , 0         , 4.47223   , 4.47223   , 1773      , 990.039   , 207.305   , 990.039   , 997.969   , 0         , 12.9141   , 116.695   , 116.273   , 13.5      , 570       , 2.168     , 38.8359   , 1.96079   , 0         , 0.75      
   38.100, 1         , 0.861146  , 1.04688   , 5.00001   , 155.508   , 0         , 4.47223   , 4.22223   , 1758.25   , 990.039   , 207.188   , 990.039   , 997.969   , 0         , 12.8906   , 116.273   , 116.086   , 13.5      , 565       , 2.168     , 38.6406   , 1.96079   , 0         , 0.75      
   38.150, 1         , 0.861146  , 1.04688   , 5.00001   , 155.508   , 0         , 4.44445   , 4.30556   , 1740.5    , 990.039   , 206.602   , 990.039   , 997.969   , 0         , 12.8438   , 116.086   , 115.594   , 13.5      , 565       , 2.168     , 38.3281   , 1.96079   , 0         , 0         
   38.200, 1         , 0.861146  , 1.04688   , 5.00001   , 155.508   , 0         , 4.38889   , 4.25      , 1724.5    , 990.039   , 207.813   , 990.039   , 997.969   , 0         , 12.9375   , 115.594   , 115.219   , 13.5      , 565       , 2.168     , 38.1172   , 1.96079   , 0.898755  , 0         
   38.250, 1         , 0.861146  , 0.953126  , 5.00001   , 155.508   , 0         , 4.33334   , 4.41667   , 1654.5    , 990.039   , 211.25    , 990.039   , 997.969   , 0         , 13.2188   , 115.219   , 114.492   , 21.6094   , 565       , 2.164     , 37.8125   , 1.56863   , 10.9712   , 24.75     
   38.300, 1         , 0.861146  , 0.953126  , 5.00001   , 154.289   , 0         , 8.05556   , 6.55556   , 1610      , 990.039   , 229.023   , 990.039   , 995.313   , 0         , 14.625    , 114.469   , 112.852   , 43.9219   , 565       , 2.232     , 37.6094   , 4.31373   , 22.8412   , 25.5      
   38.350, 1         , 0.861146  , 0.953371  , 5.00001   , 154.289   , 0         , 13.8889   , 13        , 1609.75   , 990.039   , 308.906   , 990.039   , 990.039   , 0         , 20.9297   , 112.828   , 112.453   , 61.2891   , 565       , 2.832     , 37.2891   , 7.84314   , 32.7336   , 30        
   38.400, 1         , 0.861146  , 0.953371  , 5.00001   , 154.289   , 0         , 18.1945   , 19.1389   , 1615      , 990.039   , 403.32    , 990.039   , 987.383   , 0         , 28.4063   , 112.43    , 112.453   , 66.7266   , 565       , 3.6       , 37.0938   , 10.9804   , 37.4105   , 30.75     
   38.450, 1         , 0.861146  , 0.955812  , 5.00001   , 154.289   , 0         , 21        , 22.8889   , 1618.75   , 990.586   , 557.148   , 990.039   , 984.727   , 0         , 40.5703   , 112.43    , 112.781   , 70.9219   , 565       , 4.148     , 36.7891   , 12.549    , 40.6469   , 26.25     
   38.500, 1         , 0.861146  , 0.955812  , 2.47315   , 154.289   , 1.17188   , 22.0834   , 22.9722   , 1681.75   , 990.039   , 675.547   , 990.039   , 984.727   , 0         , 49.9219   , 112.758   , 112.828   , 68.625    , 565       , 4.272     , 36.5859   , 12.9412   , 40.2868   , 22.5      
   38.550, 1         , 0.861146  , 0.957765  , 0.927736  , 155.508   , 0         , 20.7778   , 21.7222   , 1808      , 990.039   , 732.5     , 990.039   , 984.727   , 0         , 54.4219   , 112.805   , 114.961   , 61.0078   , 565       , 4.32      , 36.2734   , 12.9412   , 37.0504   , 20.25     
   38.600, 1         , 0.861146  , 0.957765  , 0.729982  , 155.508   , 0         , 19.0278   , 21.0834   , 1942.5    , 990.039   , 746.797   , 990.039   , 990.039   , 0         , 55.5469   , 114.938   , 118.266   , 31.2891   , 565       , 3.996     , 36.0781   , 12.1569   , 20.8621   , -9.75     
   38.650, 1         , 0.861146  , 1         , 0.749513  , 155.508   , 0         , 12.3333   , 15.2222   , 1999.5    , 990.039   , 691.719   , 990.039   , 997.969   , 0         , 51.2109   , 118.242   , 120.773   , 13.5      , 565       , 3.252     , 35.7734   , 6.66667   , 5.93423   , -16.5     
   38.700, 1         , 0.861146  , 1         , 0.780275  , 157.125   , 0         , 4.91667   , 4.97223   , 2017      , 990.039   , 529.766   , 990.039   , 1003.24   , 0         , 38.4844   , 121.078   , 121.031   , 14.25     , 565       , 2.488     , 35.5625   , 1.96079   , 0         , -10.5     
   38.750, 1         , 0.861146  , 1         , 0.790529  , 157.102   , 0         , 4.91667   , 4.94445   , 2011.25   , 990.039   , 439.727   , 990.039   , 1003.24   , 0         , 31.3359   , 121.008   , 121.078   , 14.25     , 565       , 2.276     , 35.25     , 1.96079   , 0         , -6.75     
   38.800, 1         , 0.861146  , 1         , 0.784181  , 157.125   , 0         , 4.94445   , 5.47223   , 1992.25   , 990.039   , 375.313   , 990.039   , 1003.24   , 0         , 26.25     , 121.055   , 121.008   , 14.25     , 565       , 2.132     , 35.0469   , 2.35294   , 0         , -3.75     
   38.850, 1         , 0.861146  , 1         , 0.770021  , 155.93    , 0         , 5.02778   , 4.91667   , 1944.75   , 990.039   , 318.242   , 990.039   , 1003.24   , 0         , 21.7266   , 121.008   , 120.867   , 13.5      , 565       , 2         , 34.75     , 2.35294   , 0         , -2.25     
   38.900, 1         , 0.861146  , 1         , 0.751954  , 155.93    , 0         , 5.08334   , 5.11112   , 1906.75   , 990.039   , 290.352   , 990.039   , 1003.24   , 0         , 19.5234   , 120.867   , 120.258   , 13.5      , 565       , 1.932     , 34.5469   , 2.35294   , 0         , -0.75     
   38.950, 1         , 0.861146  , 1         , 0.744142  , 155.93    , 0         , 4.63889   , 4.61111   , 1862.25   , 990.039   , 268.555   , 990.039   , 1003.24   , 0         , 17.7891   , 120.234   , 119.156   , 13.5      , 565       , 1.864     , 34.2266   , 1.96079   , 0         , -0.75     
   39.000, 1         , 0.861146  , 1         , 0.729982  , 155.93    , 0         , 4.38889   , 4.16667   , 1839.25   , 990.039   , 249.961   , 990.039   , 1000.59   , 0         , 16.3125   , 119.133   , 118.242   , 13.5      , 565       , 1.832     , 34.0156   , 1.56863   , 0         , 0         
   39.050, 1         , 0.861146  , 1         , 0.729982  , 155.93    , 0         , 4.38889   , 4.13889   , 1815.75   , 990.039   , 236.797   , 990.039   , 1000.59   , 0         , 15.2813   , 118.219   , 117.563   , 13.5      , 565       , 1.816     , 33.7109   , 1.56863   , 0         , 0         
